ID Peak Size1 Size2 Size3 Sum
7096.0 3.574932687286739 5.535576680246921 5.426943856738903 2.860990437067102 370.6040797947732
3547.0 2.3721504761339234 5.190623009579299 4.783697584359143 3.3203294090036564 235.8926081732975
5394.0 2.558898275302044 5.508314076209062 5.5038933162464465 3.206295120836112 300.0218876774772
6603.0 3.4589227723932985 5.805516737181307 5.1614956342423906 2.606836167439076 325.89580512662064
9438.0 2.2109483762567055 8.970082766345316 6.185197972675256 2.401695691776417 355.34839533515833
4054.0 4.19996875992142 5.185981693478779 5.0321510098682785 2.7520535959657435 363.82732506372884
6420.0 1.605645626089277 8.552810026028324 4.900163664582514 3.922488711673394 318.3746902162225
7772.0 2.7671899425045536 6.7069398528279365 5.197089320514493 3.108774208911719 361.6766442514039
7539.0 2.803927478668911 6.75710951769538 5.376948433403988 2.587337070506681 317.9247498944716
2782.0 3.9290663564814814 5.914083372540138 4.972006955158646 2.3583632104035734 328.6449386958872
9228.0 2.7555284383396286 7.12531371907744 6.536176098397804 2.5509460101520913 394.8586176569743
9838.0 2.542188678010007 4.737453598538648 4.730542146792129 4.2696978441034545 293.4056880352028
6129.0 3.0784478261464323 5.552599394258178 5.256429030890444 3.1936375031721203 346.10851566350414
6904.0 1.5351549931815252 9.384998242282661 6.52660052652412 2.466279295848233 279.7199457444004
2304.0 2.7083544180049546 6.555940167713821 5.330058867904865 3.125244642326215 356.7501984558922
5243.0 2.352027338282108 4.971966749871036 4.752169603091428 3.075740911828781 206.16739504520478
2697.0 2.017757892899484 5.117195878060217 4.920362377575192 4.9563400702942095 303.71553283834623
1993.0 2.9879529064752117 6.25751741095962 4.908855731341606 3.313676913846146 366.8377041020157
9000.0 2.2820927737141252 7.635768851632842 7.490970380670257 2.556315914882429 402.4819363374118
792.0 3.751612802378422 5.318446066701828 5.081905186534763 2.9399740322631738 359.56759264315497
7532.0 2.773502196563633 5.293137353890102 4.853949868300943 3.726790861968637 320.3167929905332
4027.0 2.862080536773984 7.648354022259469 6.329050373095702 2.3595792677876375 394.30354310114404
3551.0 3.4719624941096883 7.71538451272601 4.753821772057003 2.508884280997867 385.3575277660047
2314.0 4.356465766034096 6.140609063451884 4.988257167842163 2.5171450693667214 405.14506870075246
5247.0 2.7153088879596305 5.498569539407643 5.1018705770362365 3.7801381417975115 347.3072046477907
7721.0 1.8657708455366635 7.826566744174404 4.7189326381351595 3.4269669649210854 284.83346476427397
8401.0 2.0252313161366846 7.381343339902081 6.323755335614495 2.687638273109368 306.4528312390356
9693.0 3.068005342215158 8.604444297311595 4.714464888812717 2.53277712174223 380.20343866181287
8329.0 2.461918498813732 7.3884568314764945 5.347670189463213 3.273533721616512 384.0754666597201
8141.0 2.298878615724182 5.7338750933895355 5.137083855865185 4.316963374589177 352.5875789335425
6560.0 3.606671598624314 5.779831581534916 4.727706657481821 2.810902355368775 334.1379362891904
6984.0 2.886353041528197 7.426917060628365 4.7566359587204055 3.0492162447471185 375.01952977662455
3178.0 2.3739458683579833 5.5178158069936 5.304502212936502 2.5958314460781584 217.5538914431237
6989.0 3.455590506617566 6.755744756427311 4.946799958179507 2.9078544611037422 405.0421696951055
3144.0 1.5341969954473764 7.813863000281674 7.11247321949907 3.2167000177565295 330.8154980134224
2761.0 2.0501413126690697 9.284255422528448 4.837218934102034 3.181762682894771 353.347584193171
6281.0 3.0316491132700354 6.546299254090862 6.345400761662155 2.562415561788651 389.2163981974997
6459.0 3.0291351193382634 5.333738676848677 5.131544435775274 3.018030705234229 301.8073757130479
4913.0 2.0191870929521656 6.752717735164307 6.2508946192727 2.796300200298474 287.46756501669563
9160.0 3.453820158143528 6.378524005781328 5.856252549528977 2.412588282540165 375.4314473992617
2818.0 4.385046592555469 5.14655649107417 5.033580393269215 2.429109193672413 332.83019940040117
1303.0 2.2005442572945686 5.7903999076559245 4.841326356379334 5.117568855411896 380.7802737853708
3573.0 3.905180155857862 5.568580354314263 4.886939061508582 2.8803186054359635 369.20769084056633
8970.0 3.6516429071290935 6.88812643787809 4.943667062767772 2.5771376102956007 386.53066772357835
8882.0 2.933070118754958 5.644689028427633 4.882283679131905 4.1643301493180855 406.01151504938576
3419.0 3.045030953315094 6.503785999581872 4.786354946375602 2.86121896116655 327.1309779033839
8375.0 2.517126947381119 5.296804270713618 4.897077736950246 3.82230372609958 301.0155680111703
5400.0 2.5096920575399513 5.500998071165341 5.4941080408859175 4.047039990787952 370.2579066811483
7224.0 2.9676913680582837 8.845947959947855 4.872116214951607 2.5404862904098233 391.9271319510042
9181.0 2.316455657146659 6.022773977071591 4.9632149999968815 4.744308929053262 396.24548511689767
6797.0 2.323624212492983 7.972742557311308 5.781904271735488 2.605502600355727 336.6229821557873
2520.0 2.9883985277488074 6.397879474322197 4.981522713715526 2.741156140925655 314.90400099974266
3555.0 2.7629788056961346 8.050662577605001 5.129784910312193 2.903442125434782 399.6034496533974
5397.0 3.5070239390849856 6.26304613660528 5.1048163160730775 2.3596010862909123 319.1176107623656
7068.0 2.3504787657627837 5.696212366632382 5.1963059518051145 3.376689573778611 283.3583900182257
5601.0 3.0903582047725098 5.5159153950767426 4.7557724349103045 2.5400235145886274 248.36645669445423
3092.0 2.103630747043532 5.136388536359287 4.981465221770519 4.985537639279653 323.67130666623126
9736.0 4.073283346986813 5.645238437734866 4.922258696403156 2.711168044556614 370.13103756955513
828.0 3.514210176295694 6.16505078398791 5.836804920683488 2.658597960584566 405.50849554524007
8027.0 2.8476022453268834 5.441113666252868 5.142489951639818 2.5278818483833168 242.94338013868747
495.0 3.1835258789880014 6.0462561680223095 5.090152476313677 3.0731973886776283 363.18164930329107
2779.0 2.5934258241053607 5.70810723055194 5.2944737046773955 4.056148678816794 383.45140784518054
4278.0 1.6166836232978423 6.658395831315613 6.641912019061207 4.136463950271902 356.71775991507485
3861.0 1.5116497602321317 7.84518387246706 5.546268543494944 4.451097036769382 353.1262345958439
9014.0 3.9052456737000583 5.253710901549393 4.764558164560839 2.8860438395247123 340.28892038250086
5062.0 1.8675650280078993 7.609649636126529 6.1757154662694305 3.607567537676037 381.9001809420474
9295.0 3.2216870897858056 5.3787746509691 5.229704120141566 3.4787475713607954 380.25458737682726
7745.0 2.5935289557816983 8.5573466284683 4.773447378404432 2.5816400158028663 329.8874317025854
6888.0 1.5730590077004973 5.572773299167793 5.113276725160267 4.884359234532455 264.0772605821131
8206.0 1.9729505334764101 5.96523290323512 5.8495117095630045 2.540793919358484 210.97955820477492
6504.0 3.2527649581081737 6.498291620402027 5.671947660871618 2.6368556648676544 381.3099813529186
2016.0 3.156618144306525 5.5594532834874775 5.093963279271088 3.2771820457761685 353.36068785199825
4474.0 4.077985274838897 6.553980923455463 4.978059104021676 2.432476636346672 390.3617661014137
1519.0 2.6303656667292503 8.169764829570282 5.032909638793208 2.820640155332085 367.95967035697004
2786.0 2.4834144946446695 5.305626581403934 4.850944652850227 3.4968128288748175 269.58288668636294
1643.0 4.421725697534907 5.503937655466232 4.963279604122272 2.7137476787474655 395.3768447050045
3248.0 3.1595067425612604 6.0561245024878145 4.990955386878498 2.776390599782499 319.8055936392564
7096.0 3.574932687286739 5.535576680246921 5.426943856738903 2.860990437067102 370.6040797947732
3547.0 2.3721504761339234 5.190623009579299 4.783697584359143 3.3203294090036564 235.8926081732975
5394.0 2.558898275302044 5.508314076209062 5.5038933162464465 3.206295120836112 300.0218876774772
6603.0 3.4589227723932985 5.805516737181307 5.1614956342423906 2.606836167439076 325.89580512662064
9438.0 2.2109483762567055 8.970082766345316 6.185197972675256 2.401695691776417 355.34839533515833
4054.0 4.19996875992142 5.185981693478779 5.0321510098682785 2.7520535959657435 363.82732506372884
6420.0 1.605645626089277 8.552810026028324 4.900163664582514 3.922488711673394 318.3746902162225
7772.0 2.7671899425045536 6.7069398528279365 5.197089320514493 3.108774208911719 361.6766442514039
7539.0 2.803927478668911 6.75710951769538 5.376948433403988 2.587337070506681 317.9247498944716
2782.0 3.9290663564814814 5.914083372540138 4.972006955158646 2.3583632104035734 328.6449386958872
9228.0 2.7555284383396286 7.12531371907744 6.536176098397804 2.5509460101520913 394.8586176569743
9838.0 2.542188678010007 4.737453598538648 4.730542146792129 4.2696978441034545 293.4056880352028
6129.0 3.0784478261464323 5.552599394258178 5.256429030890444 3.1936375031721203 346.10851566350414
6904.0 1.5351549931815252 9.384998242282661 6.52660052652412 2.466279295848233 279.7199457444004
2304.0 2.7083544180049546 6.555940167713821 5.330058867904865 3.125244642326215 356.7501984558922
5243.0 2.352027338282108 4.971966749871036 4.752169603091428 3.075740911828781 206.16739504520478
2697.0 2.017757892899484 5.117195878060217 4.920362377575192 4.9563400702942095 303.71553283834623
1993.0 2.9879529064752117 6.25751741095962 4.908855731341606 3.313676913846146 366.8377041020157
9000.0 2.2820927737141252 7.635768851632842 7.490970380670257 2.556315914882429 402.4819363374118
792.0 3.751612802378422 5.318446066701828 5.081905186534763 2.9399740322631738 359.56759264315497
7532.0 2.773502196563633 5.293137353890102 4.853949868300943 3.726790861968637 320.3167929905332
4027.0 2.862080536773984 7.648354022259469 6.329050373095702 2.3595792677876375 394.30354310114404
3551.0 3.4719624941096883 7.71538451272601 4.753821772057003 2.508884280997867 385.3575277660047
2314.0 4.356465766034096 6.140609063451884 4.988257167842163 2.5171450693667214 405.14506870075246
5247.0 2.7153088879596305 5.498569539407643 5.1018705770362365 3.7801381417975115 347.3072046477907
7721.0 1.8657708455366635 7.826566744174404 4.7189326381351595 3.4269669649210854 284.83346476427397
8401.0 2.0252313161366846 7.381343339902081 6.323755335614495 2.687638273109368 306.4528312390356
9693.0 3.068005342215158 8.604444297311595 4.714464888812717 2.53277712174223 380.20343866181287
8329.0 2.461918498813732 7.3884568314764945 5.347670189463213 3.273533721616512 384.0754666597201
8141.0 2.298878615724182 5.7338750933895355 5.137083855865185 4.316963374589177 352.5875789335425
6560.0 3.606671598624314 5.779831581534916 4.727706657481821 2.810902355368775 334.1379362891904
6984.0 2.886353041528197 7.426917060628365 4.7566359587204055 3.0492162447471185 375.01952977662455
3178.0 2.3739458683579833 5.5178158069936 5.304502212936502 2.5958314460781584 217.5538914431237
6989.0 3.455590506617566 6.755744756427311 4.946799958179507 2.9078544611037422 405.0421696951055
3144.0 1.5341969954473764 7.813863000281674 7.11247321949907 3.2167000177565295 330.8154980134224
2761.0 2.0501413126690697 9.284255422528448 4.837218934102034 3.181762682894771 353.347584193171
6281.0 3.0316491132700354 6.546299254090862 6.345400761662155 2.562415561788651 389.2163981974997
6459.0 3.0291351193382634 5.333738676848677 5.131544435775274 3.018030705234229 301.8073757130479
4913.0 2.0191870929521656 6.752717735164307 6.2508946192727 2.796300200298474 287.46756501669563
9160.0 3.453820158143528 6.378524005781328 5.856252549528977 2.412588282540165 375.4314473992617
2818.0 4.385046592555469 5.14655649107417 5.033580393269215 2.429109193672413 332.83019940040117
1303.0 2.2005442572945686 5.7903999076559245 4.841326356379334 5.117568855411896 380.7802737853708
3573.0 3.905180155857862 5.568580354314263 4.886939061508582 2.8803186054359635 369.20769084056633
8970.0 3.6516429071290935 6.88812643787809 4.943667062767772 2.5771376102956007 386.53066772357835
8882.0 2.933070118754958 5.644689028427633 4.882283679131905 4.1643301493180855 406.01151504938576
3419.0 3.045030953315094 6.503785999581872 4.786354946375602 2.86121896116655 327.1309779033839
8375.0 2.517126947381119 5.296804270713618 4.897077736950246 3.82230372609958 301.0155680111703
5400.0 2.5096920575399513 5.500998071165341 5.4941080408859175 4.047039990787952 370.2579066811483
7224.0 2.9676913680582837 8.845947959947855 4.872116214951607 2.5404862904098233 391.9271319510042
9181.0 2.316455657146659 6.022773977071591 4.9632149999968815 4.744308929053262 396.24548511689767
6797.0 2.323624212492983 7.972742557311308 5.781904271735488 2.605502600355727 336.6229821557873
2520.0 2.9883985277488074 6.397879474322197 4.981522713715526 2.741156140925655 314.90400099974266
3555.0 2.7629788056961346 8.050662577605001 5.129784910312193 2.903442125434782 399.6034496533974
5397.0 3.5070239390849856 6.26304613660528 5.1048163160730775 2.3596010862909123 319.1176107623656
7068.0 2.3504787657627837 5.696212366632382 5.1963059518051145 3.376689573778611 283.3583900182257
5601.0 3.0903582047725098 5.5159153950767426 4.7557724349103045 2.5400235145886274 248.36645669445423
3092.0 2.103630747043532 5.136388536359287 4.981465221770519 4.985537639279653 323.67130666623126
9736.0 4.073283346986813 5.645238437734866 4.922258696403156 2.711168044556614 370.13103756955513
828.0 3.514210176295694 6.16505078398791 5.836804920683488 2.658597960584566 405.50849554524007
8027.0 2.8476022453268834 5.441113666252868 5.142489951639818 2.5278818483833168 242.94338013868747
495.0 3.1835258789880014 6.0462561680223095 5.090152476313677 3.0731973886776283 363.18164930329107
2779.0 2.5934258241053607 5.70810723055194 5.2944737046773955 4.056148678816794 383.45140784518054
4278.0 1.6166836232978423 6.658395831315613 6.641912019061207 4.136463950271902 356.71775991507485
3861.0 1.5116497602321317 7.84518387246706 5.546268543494944 4.451097036769382 353.1262345958439
9014.0 3.9052456737000583 5.253710901549393 4.764558164560839 2.8860438395247123 340.28892038250086
5062.0 1.8675650280078993 7.609649636126529 6.1757154662694305 3.607567537676037 381.9001809420474
9295.0 3.2216870897858056 5.3787746509691 5.229704120141566 3.4787475713607954 380.25458737682726
7745.0 2.5935289557816983 8.5573466284683 4.773447378404432 2.5816400158028663 329.8874317025854
6888.0 1.5730590077004973 5.572773299167793 5.113276725160267 4.884359234532455 264.0772605821131
8206.0 1.9729505334764101 5.96523290323512 5.8495117095630045 2.540793919358484 210.97955820477492
6504.0 3.2527649581081737 6.498291620402027 5.671947660871618 2.6368556648676544 381.3099813529186
2016.0 3.156618144306525 5.5594532834874775 5.093963279271088 3.2771820457761685 353.36068785199825
4474.0 4.077985274838897 6.553980923455463 4.978059104021676 2.432476636346672 390.3617661014137
1519.0 2.6303656667292503 8.169764829570282 5.032909638793208 2.820640155332085 367.95967035697004
2786.0 2.4834144946446695 5.305626581403934 4.850944652850227 3.4968128288748175 269.58288668636294
1643.0 4.421725697534907 5.503937655466232 4.963279604122272 2.7137476787474655 395.3768447050045
3248.0 3.1595067425612604 6.0561245024878145 4.990955386878498 2.776390599782499 319.8055936392564
7096.0 3.574932687286739 5.535576680246921 5.426943856738903 2.860990437067102 370.6040797947732
3547.0 2.3721504761339234 5.190623009579299 4.783697584359143 3.3203294090036564 235.8926081732975
